Mapfre;A,B;CA;January;0;18;120.50
Mapfre;A,B;CA;*;19;30;140.75
Mapfre;A,B;NY;*;31;40;160.00
Mapfre;C;TX;March;41;50;180.25
Mapfre;C;TX;April;51;60;200.50
Rimac;D,B,E;*;*;0;18;110.40
Rimac;D,E;FL;June;19;30;130.65
Rimac;D,E;*;July;31;40;150.90
Rimac;F;GA;August;41;50;170.15
Rimac;F;GA;September;51;60;190.40
Pacifico;G,H;IL;October;0;18;125.55
Pacifico;G,H;IL;November;19;30;145.80
Pacifico;G,H;*;December;31;55;165.05
Pacifico;I;WA;January;41;50;185.30
Pacifico;I;WA;February;51;60;205.55
PlusUltra;J,K;*;March;0;18;105.20
PlusUltra;J,K;NV;April;19;30;125.45
PlusUltra;J,K;*;May;31;40;145.70
PlusUltra;L;AZ;June;41;50;165.95
PlusUltra;L;AZ;July;51;60;186.20
